ImageID,label
5795,white
5796,black
5797,black
5798,black
5799,white
5800,black
5801,white
5802,white
5803,black
5804,white
5805,white
5806,black
5807,white
5808,white
5809,black
5810,black
5811,black
5812,black
5813,black
5814,black
5815,black
5816,black
5817,black
5818,black
5819,black
5820,white
5821,black
5822,white
5823,black
5824,black
5825,black
5826,black
5827,white
5828,white
5829,white
5830,white
5831,black
5832,black
5833,black
5834,white
5835,white
5836,black
5837,black
5838,black
5839,white
5840,white
5841,white
5842,white
5843,black
5844,white
5845,black
5846,black
5847,black
5848,white
5849,black
5850,white
5851,white
5852,black
5853,white
5854,black
5855,white
5856,white
5857,white
5858,white
5859,black
5860,white
5861,white
5862,white
5863,black
5864,white
5865,white
5866,black
5867,white
5868,black
5869,black
5870,black
5871,white
5872,white
5873,black
5874,white
5875,black
5876,white
5877,white
5878,white
5879,white
5880,black
5881,black
5882,black
5883,black
5884,black
5885,black
5886,black
5887,black
5888,black
5889,black
5890,black
5891,white
5892,black
5893,black
5894,black
5895,white
5896,black
5897,black
5898,black
5899,white
5900,black
5901,white
5902,white
5903,white
5904,white
5905,black
5906,black
5907,black
5908,black
5909,white
5910,white
5911,black
5912,white
5913,black
5914,white
5915,white
5916,black
5917,black
5918,black
5919,black
5920,black
5921,white
5922,white
5923,black
5924,black
5925,white
5926,white
5927,white
5928,white
5929,white
5930,white
5931,white
5932,white
5933,black
5934,black
5935,black
5936,white
5937,black
5938,black
5939,black
5940,white
5941,white
5942,white
5943,black
5944,white
5945,white
5946,black
5947,white
5948,black
5949,black
5950,white
5951,black
5952,white
5953,black
5954,white
5955,white
5956,white
5957,white
5958,black
5959,white
5960,black
5961,black
5962,white
5963,white
5964,black
5965,white
5966,black
5967,black
5968,white
5969,black
5970,black
5971,black
5972,black
5973,black
5974,white
5975,white
5976,black
5977,white
5978,white
5979,black
5980,white
5981,white
5982,white
5983,black
5984,white
5985,black
5986,white
5987,black
5988,black
5989,black
5990,black
5991,black
5992,white
5993,black
5994,black
5995,white
5996,black
5997,white
5998,white
5999,white
6000,white
6001,white
6002,white
6003,white
6004,white
6005,black
6006,black
6007,white
6008,black
6009,black
6010,black
6011,black
6012,black
6013,white
6014,black
6015,white
6016,white
6017,black
6018,black
6019,white
6020,black
6021,black
6022,white
6023,white
6024,white
6025,white
6026,black
6027,white
6028,black
6029,black
6030,white
6031,white
6032,black
6033,white
6034,black
6035,white
6036,white
6037,white
6038,black
6039,white
6040,white
6041,black
6042,white
6043,white
6044,black
6045,white
6046,white
6047,black
6048,white
6049,white
6050,black
6051,white
6052,black
6053,white
6054,white
6055,white
6056,white
6057,black
6058,black
6059,white
6060,white
6061,black
6062,white
6063,white
6064,white
6065,white
6066,black
6067,white
6068,white
6069,white
6070,black
6071,black
6072,black
6073,black
6074,white
6075,black
6076,black
6077,black
6078,white
6079,black
6080,black
6081,black
6082,white
6083,white
6084,white
6085,white
6086,black
6087,white
6088,white
6089,white
6090,white
6091,black
6092,white
6093,black
6094,black
6095,black
6096,white
6097,white
6098,white
6099,white
6100,white
6101,black
6102,white
6103,white
6104,white
6105,white
6106,black
6107,white
6108,black
6109,white
6110,black
6111,white
6112,white
6113,black
6114,white
6115,black
6116,black
6117,white
6118,white
6119,white
6120,black
6121,white
6122,black
6123,black
6124,white
6125,black
6126,white
6127,black
6128,white
6129,white
6130,white
6131,black
6132,white
6133,white
6134,white
6135,black
6136,black
6137,black
6138,white
6139,white
6140,black
6141,black
6142,black
6143,black
6144,white
6145,black
6146,white
6147,black
6148,white
6149,black
6150,white
6151,white
6152,black
6153,white
6154,white
6155,white
6156,white
6157,white
6158,white
6159,black
6160,white
6161,black
6162,white
6163,white
6164,black
6165,white
6166,white
6167,white
6168,black
6169,white
6170,white
6171,white
6172,white
6173,white
6174,white
6175,white
6176,black
6177,white
6178,black
6179,white
6180,white
6181,white
6182,black
6183,white
6184,white
6185,black
6186,white
6187,black
6188,white
6189,black
6190,white
6191,black
6192,black
6193,white
6194,white
6195,white
6196,white
6197,white
6198,black
6199,white
6200,white
6201,white
6202,black
6203,white
6204,white
6205,white
6206,white
6207,white
6208,black
6209,white
6210,white
6211,black
6212,white
6213,black
6214,white
6215,black
6216,black
6217,white
6218,black
6219,white
6220,white
6221,white
6222,white
6223,white
6224,white
6225,black
6226,white
6227,black
6228,black
6229,black
6230,black
6231,black
6232,white
6233,black
6234,black
6235,black
6236,white
6237,white
6238,white
6239,white
6240,black
6241,black
6242,white
6243,black
6244,black
6245,black
6246,black
6247,white
6248,white
6249,white
6250,black
6251,black
6252,white
6253,black
6254,white
6255,black
6256,black
6257,white
6258,black
6259,white
6260,black
6261,black
6262,white
6263,black
6264,black
6265,black
6266,white
6267,black
6268,black
6269,black
6270,black
6271,black
6272,white
6273,white
6274,white
6275,white
6276,black
6277,black
6278,black
6279,black
6280,black
6281,white
6282,white
6283,black
6284,white
6285,black
6286,white
6287,black
6288,white
6289,white
6290,white
6291,black
6292,black
6293,black
6294,white
6295,black
6296,black
6297,black
6298,black
6299,white
6300,white
6301,black
6302,white
6303,black
6304,white
6305,black
6306,black
6307,black
6308,white
6309,black
6310,black
6311,white
6312,black
6313,white
6314,white
6315,black
6316,black
6317,white
6318,black
6319,black
6320,white
6321,black
6322,black
6323,black
6324,white
6325,black
6326,white
6327,white
6328,black
6329,white
6330,black
6331,white
6332,white
6333,black
6334,black
6335,white
6336,black
6337,black
6338,white
6339,white
6340,white
6341,black
6342,black
6343,black
6344,white
6345,white
6346,white
6347,white
6348,white
6349,black
6350,white
6351,black
6352,black
6353,white
6354,white
6355,black
6356,black
6357,black
6358,black
6359,white
6360,white
6361,black
6362,white
6363,black
6364,white
6365,black
6366,black
6367,black
6368,white
6369,black
6370,black
6371,white
6372,black
6373,black
6374,white
6375,white
6376,black
6377,white
6378,black
6379,black
6380,white
6381,black
6382,black
6383,black
6384,black
6385,black
6386,black
6387,black
6388,white
6389,white
6390,black
6391,white
6392,white
6393,white
6394,white
6395,white
6396,white
6397,black
6398,white
6399,black
6400,black
6401,black
6402,white
6403,black
6404,white
6405,black
6406,black
6407,white
6408,black
6409,black
6410,white
6411,white
6412,white
6413,white
6414,black
6415,black
6416,black
6417,white
6418,white
6419,white
6420,black
6421,black
6422,black
6423,white
6424,black
6425,white
6426,white
6427,black
6428,black
6429,black
6430,black
6431,white
6432,black
6433,white
6434,black
6435,white
6436,white
6437,white
6438,black
6439,white
6440,black
6441,white
6442,black
6443,black
6444,black
6445,white
6446,black
6447,white
6448,white
6449,black
6450,white
6451,white
6452,black
6453,white
6454,black
6455,black
6456,white
6457,black
6458,black
6459,black
6460,white
6461,black
6462,black
6463,white
6464,white
6465,white
6466,white
6467,white
6468,black
6469,white
6470,white
6471,black
6472,white
6473,white
6474,black
6475,black
6476,black
6477,white
6478,white
6479,white
6480,black
6481,black
6482,white
6483,black
6484,white
6485,white
6486,white
6487,white
6488,white
6489,white
6490,black
6491,white
6492,black
6493,black
6494,white
6495,white
6496,black
6497,white
6498,white
6499,white
6500,black
6501,white
6502,white
6503,black
6504,white
6505,white
6506,black
6507,white
6508,black
6509,white
6510,black
6511,white
6512,white
6513,black
6514,white
6515,white
6516,white
6517,black
6518,white
6519,black
6520,black
6521,white
6522,white
6523,white
6524,white
6525,white
6526,white
6527,white
6528,black
6529,black
6530,white
6531,white
6532,white
6533,black
6534,white
6535,white
6536,white
6537,black
6538,white
6539,black
6540,white
6541,black
6542,black
6543,white
6544,black
6545,white
6546,white
6547,black
6548,black
6549,black
6550,black
6551,white
6552,white
6553,black
6554,black
6555,black
6556,black
6557,white
6558,black
6559,black
6560,white
6561,black
6562,black
6563,black
6564,black
6565,white
6566,white
6567,black
6568,white
6569,white
6570,white
6571,white
6572,black
6573,white
6574,black
6575,white
6576,white
6577,white
6578,white
6579,white
6580,white
6581,black
6582,white
6583,black
6584,white
6585,white
6586,black
6587,white
6588,white
6589,black
6590,white
6591,white
6592,white
6593,black
6594,black
6595,white
6596,white
6597,white
6598,white
6599,white
6600,black
6601,white
6602,white
6603,white
6604,black
6605,black
6606,white
6607,white
6608,black
6609,black
6610,white
6611,white
6612,black
6613,white
6614,white
6615,white
6616,black
6617,white
6618,white
6619,black
6620,black
6621,white
6622,white
6623,white
6624,black
6625,black
6626,black
6627,white
6628,black
6629,black
6630,black
6631,white
6632,white
6633,white
6634,white
6635,white
6636,white
6637,white
6638,black
6639,white
6640,white
6641,white
6642,white
6643,white
6644,black
6645,white
6646,black
6647,black
6648,white
6649,white
6650,black
6651,black
6652,white
6653,white
6654,white
6655,black
6656,white
6657,white
6658,black
6659,white
6660,white
6661,white
6662,white
6663,black
6664,black
6665,white
6666,white
6667,white
6668,white
6669,white
6670,white
6671,white
6672,white
6673,white
6674,white
6675,white
6676,white
6677,black
6678,black
6679,white
6680,white
6681,black
6682,white
6683,white
6684,white
6685,black
6686,white
6687,white
6688,white
6689,white
6690,black
6691,black
6692,black
6693,white
6694,white
6695,white
6696,white
6697,white
6698,white
6699,black
6700,white
6701,black
6702,black
6703,black
6704,white
6705,white
6706,white
6707,black
6708,white
6709,black
6710,white
6711,white
6712,black
6713,white
6714,black
6715,white
6716,white
6717,black
6718,white
6719,white
6720,white
6721,white
6722,black
6723,white
6724,black
6725,black
6726,black
6727,white
6728,white
6729,black
6730,black
6731,white
6732,white
6733,white
6734,black
6735,black
6736,white
6737,white
6738,white
6739,black
6740,white
6741,white
6742,white
6743,black
6744,white
6745,white
6746,white
6747,white
6748,white
6749,black
6750,black
6751,black
6752,white
6753,white
6754,black
6755,white
6756,white
6757,white
6758,black
6759,black
6760,black
6761,white
6762,black
6763,black
6764,white
6765,white
6766,black
6767,black
6768,black
6769,white
6770,black
6771,white
6772,black
6773,white
6774,white
6775,white
6776,white
6777,white
6778,white
6779,white
6780,white
6781,white
6782,white
6783,white
6784,black
6785,black
6786,black
6787,black
6788,black
6789,black
6790,white
6791,white
6792,white
6793,white
6794,black
6795,black
6796,white
6797,white
6798,black
6799,white
6800,white
6801,black
6802,black
6803,white
6804,black
6805,white
6806,white
6807,white
6808,white
6809,black
6810,white
6811,white
6812,white
6813,black
6814,white
6815,black
6816,black
6817,white
6818,white
6819,black
6820,white
6821,white
6822,black
6823,black
6824,white
6825,black
6826,white
6827,black
6828,white
6829,black
6830,white
6831,black
6832,white
6833,white
6834,black
6835,white
6836,black
6837,white
6838,black
6839,white
6840,white
6841,black
6842,white
6843,white
6844,white
6845,black
6846,white
6847,black
6848,black
6849,white
6850,black
6851,black
6852,white
6853,white
6854,white
6855,white
6856,white
6857,white
6858,white
6859,white
6860,black
6861,white
6862,black
6863,white
6864,white
6865,black
6866,white
6867,white
6868,white
6869,white
6870,white
6871,black
6872,white
6873,white
6874,white
6875,black
6876,white
6877,black
6878,black
6879,white
6880,white
6881,white
6882,white
6883,white
6884,white
6885,white
6886,black
6887,white
6888,white
6889,black
6890,black
6891,white
6892,black
6893,white
6894,white
6895,black
6896,white
6897,white
6898,white
6899,white
6900,white
6901,white
6902,white
6903,white
6904,white
6905,black
6906,white
6907,black
6908,white
6909,white
6910,white
6911,white
6912,white
6913,white
6914,black
6915,black
6916,black
6917,black
6918,white
6919,white
6920,white
6921,white
6922,white
6923,white
6924,white
6925,white
6926,white
6927,black
6928,black
6929,white
6930,white
6931,white
6932,white
6933,black
6934,white
6935,black
6936,white
6937,white
6938,white
6939,black
6940,black
6941,white
6942,white
6943,black
6944,black
6945,black
6946,black
6947,white
6948,black
6949,black
6950,white
6951,white
6952,black
6953,black
6954,black
6955,black
6956,white
6957,black
6958,white
6959,black
6960,white
6961,white
6962,black
6963,black
6964,black
6965,black
6966,white
6967,black
6968,black
6969,white
6970,white
6971,black
6972,black
6973,white
6974,black
6975,black
6976,black
6977,white
6978,black
6979,white
6980,white
6981,white
6982,white
6983,black
6984,white
6985,white
6986,white
6987,black
6988,white
6989,white
6990,black
6991,white
6992,white
6993,white
6994,white
6995,white
6996,black
6997,white
6998,black
6999,white
7000,black
7001,black
7002,black
7003,white
7004,black
7005,black
7006,black
7007,white
7008,white
7009,white
7010,white
7011,black
7012,black
7013,white
7014,white
7015,black
7016,black
7017,white
7018,black
7019,white
7020,black
7021,white
7022,black
7023,black
7024,white
7025,black
7026,black
7027,white
7028,black
7029,white
7030,white
7031,black
7032,white
7033,white
7034,white
7035,black
7036,white
7037,black
7038,black
7039,black
7040,white
7041,black
7042,white
7043,black
7044,white
7045,black
7046,black
7047,white
7048,black
7049,black
7050,white
7051,white
7052,black
7053,black
7054,black
7055,white
7056,black
7057,white
7058,white
7059,black
7060,black
7061,white
7062,black
7063,white
7064,black
7065,black
7066,white
7067,black
7068,black
7069,black
7070,black
7071,black
7072,white
7073,white
7074,black
7075,white
7076,white
7077,black
7078,white
7079,black
7080,white
7081,white
7082,white
7083,white
7084,black
7085,black
7086,white
7087,white
7088,white
7089,black
7090,white
7091,white
7092,black
7093,white
7094,black
7095,black
7096,white
7097,black
7098,white
7099,black
7100,black
7101,white
7102,black
7103,white
7104,black
7105,black
7106,black
7107,white
7108,white
7109,white
7110,black
7111,black
7112,black
7113,black
7114,black
7115,black
7116,white
7117,white
7118,black
7119,white
7120,white
7121,black
7122,black
7123,white
7124,black
7125,black
7126,black
7127,white
7128,white
7129,black
7130,white
7131,black
7132,white
7133,black
7134,white
7135,black
7136,black
7137,black
7138,white
7139,black
7140,black
7141,white
7142,white
7143,white
7144,black
7145,black
7146,black
7147,white
7148,black
7149,black
7150,black
7151,white
7152,black
7153,white
7154,white
7155,black
7156,black
7157,black
7158,black
7159,black
7160,black
7161,white
7162,black
7163,black
7164,white
7165,black
7166,black
7167,white
7168,black
7169,white
7170,white
7171,white
7172,black
7173,white
7174,white
7175,white
7176,white
7177,white
7178,black
7179,black
7180,black
7181,black
7182,white
7183,black
7184,black
7185,black
7186,black
7187,white
7188,white
7189,black
7190,white
7191,black
7192,white
7193,black
7194,white
7195,black
7196,white
7197,black
7198,white
7199,white
7200,white
7201,black
7202,white
7203,black
7204,black
7205,white
7206,white
7207,black
7208,white
7209,black
7210,black
7211,black
7212,black
7213,white
7214,black
7215,black
7216,white
7217,black
7218,white
7219,white
7220,black
7221,white
7222,black
7223,black
7224,white
7225,black
7226,white
7227,black
7228,black
7229,white
7230,white
7231,black
7232,black
7233,black
7234,white
7235,black
7236,black
7237,black
7238,white
7239,white
7240,black
7241,white
7242,black
7243,white
7244,white
7245,black
7246,black
7247,black
7248,white
7249,black
7250,black
7251,white
7252,black
7253,white
7254,black
7255,black
7256,black
7257,black
7258,black
7259,black
7260,white
7261,black
7262,black
7263,black
7264,black
7265,black
7266,white
7267,black
7268,black
7269,black
7270,white
7271,white
7272,black
7273,white
7274,black
7275,black
7276,white
7277,white
7278,black
7279,white
7280,white
7281,black
7282,white
7283,black
7284,black
7285,white
7286,black
7287,white
7288,white
7289,black
7290,white
7291,black
7292,black
7293,white
7294,black
7295,black
7296,white
7297,white
7298,black
7299,white
7300,white
7301,black
7302,black
7303,white
7304,black
7305,black
7306,black
7307,black
7308,black
7309,white
7310,black
7311,white
7312,white
7313,white
7314,white
7315,white
7316,black
7317,white
7318,black
7319,black
7320,black
7321,black
7322,black
7323,black
7324,black
7325,white
7326,black
7327,white
7328,black
7329,black
7330,white
7331,white
7332,black
7333,white
7334,black
7335,black
7336,black
7337,black
7338,black
7339,black
7340,black
7341,white
7342,black
7343,black
7344,black
7345,white
7346,black
7347,white
7348,white
7349,white
7350,black
7351,black
7352,black
7353,black
7354,white
7355,white
7356,white
7357,black
7358,black
7359,black
7360,white
7361,white
7362,black
7363,black
7364,white
7365,black
7366,white
7367,white
7368,white
7369,black
7370,black
7371,black
7372,white
7373,white
7374,black
7375,white
7376,white
7377,white
7378,white
7379,black
7380,black
7381,black
7382,black
7383,white
7384,white
7385,black
7386,black
7387,black
7388,black
7389,white
7390,white
7391,black
7392,black
7393,white
7394,white
7395,black
7396,white
7397,black
7398,white
7399,white
7400,black
7401,black
7402,black
7403,black
7404,black
7405,black
7406,black
7407,black
7408,black
7409,black
7410,white
7411,black
7412,white
7413,black
7414,black
7415,white
7416,white
7417,white
7418,white
7419,white
7420,white
7421,black
7422,white
7423,white
7424,black
7425,white
7426,white
7427,black
7428,white
7429,white
7430,white
7431,black
7432,black
7433,white
7434,black
7435,black
7436,black
7437,black
7438,white
7439,black
7440,white
7441,black
7442,white
7443,black
7444,black
7445,black
7446,black
7447,black
7448,white
7449,white
7450,black
7451,white
7452,white
7453,black
7454,black
7455,white
7456,white
7457,black
7458,white
7459,black
7460,white
7461,black
7462,black
7463,black
7464,white
7465,black
7466,black
7467,black
7468,black
7469,black
7470,white
7471,black
7472,white
7473,black
7474,white
7475,black
7476,black
7477,white
7478,black
7479,white
7480,white
7481,black
7482,white
7483,black
7484,black
7485,white
7486,white
7487,white
7488,black
7489,black
7490,white
7491,black
7492,white
7493,white
7494,white
7495,black
7496,black
7497,white
7498,white
7499,white
7500,black
7501,black
7502,black
7503,black
7504,white
7505,white
7506,white
7507,white
7508,white
7509,black
7510,black
7511,black
7512,black
7513,white
7514,black
7515,white
7516,black
7517,white
7518,white
7519,black
7520,black
7521,white
7522,white
7523,white
7524,white
7525,black
7526,white
7527,white
7528,white
7529,black
7530,black
7531,black
7532,white
7533,black
7534,black
7535,black
7536,black
7537,black
7538,black
7539,white
7540,black
7541,white
7542,white
7543,black
7544,white
7545,white
7546,white
7547,black
7548,white
7549,black
7550,white
7551,black
7552,black
7553,black
7554,black
7555,black
7556,black
7557,white
7558,black
7559,black
7560,white
7561,white
7562,black
7563,black
7564,black
7565,white
7566,black
7567,white
7568,black
7569,black
7570,white
7571,black
7572,white
7573,black
7574,black
7575,white
7576,white
7577,black
7578,black
7579,black
7580,black
7581,white
7582,black
7583,white
7584,black
7585,black
7586,black
7587,white
7588,black
7589,white
7590,black
7591,black
7592,black
7593,white
7594,black
7595,black
7596,white
7597,black
7598,black
7599,white
7600,black
7601,black
7602,white
7603,white
7604,black
7605,black
7606,white
7607,black
7608,black
7609,black
7610,black
7611,black
7612,black
7613,white
7614,black
7615,black
7616,black
7617,black
7618,white
7619,black
7620,black
7621,white
7622,black
7623,black
7624,black
7625,black
7626,black
7627,white
7628,white
7629,white
7630,black
7631,black
7632,white
7633,white
7634,black
7635,black
7636,black
7637,white
7638,black
7639,white
7640,white
7641,white
7642,black
7643,white
7644,white
7645,black
7646,white
7647,white
7648,black
7649,white
7650,black
7651,black
7652,white
7653,black
7654,black
7655,white
7656,white
7657,black
7658,black
7659,black
7660,black
7661,white
7662,white
7663,black
7664,white
7665,black
7666,white
7667,black
7668,white
7669,black
7670,black
7671,white
7672,white
7673,black
7674,white
7675,black
7676,white
7677,white
7678,black
7679,white
7680,black
7681,white
7682,black
7683,white
7684,white
7685,white
7686,white
7687,white
7688,white
7689,white
7690,black
7691,white
7692,white
7693,white
7694,white
7695,black
7696,black
7697,black
7698,black
7699,white
7700,black
7701,black
7702,black
7703,black
7704,white
7705,black
7706,white
7707,black
7708,white
7709,white
7710,black
7711,black
7712,white
7713,black
7714,white
7715,white
7716,black
7717,white
7718,white
7719,white
7720,white
7721,black
7722,black
7723,black
7724,white
7725,white
7726,black
7727,white
7728,black
7729,black
7730,black
7731,white
7732,black
7733,black
7734,black
7735,black
7736,black
7737,white
7738,white
7739,white
7740,black
7741,black
7742,black
7743,black
7744,white
7745,white
7746,white
7747,white
7748,black
7749,white
7750,white
7751,white
7752,black
7753,white
7754,white
7755,white
7756,white
7757,white
7758,black
7759,white
7760,white
7761,white
7762,black
7763,black
7764,white
7765,black
7766,white
7767,white
7768,black
7769,black
7770,black
7771,white
7772,white
7773,white
7774,white
7775,white
7776,black
7777,white
7778,black
7779,white
7780,white
7781,white
7782,white
7783,black
7784,black
7785,white
7786,white
7787,white
7788,white
7789,black
7790,white
7791,white
7792,white
7793,black
7794,black
7795,white
7796,white
7797,white
7798,black
7799,white
7800,white
7801,white
7802,white
7803,black
7804,white
7805,white
7806,white
7807,white
7808,white
7809,black
7810,black
7811,white
7812,white
7813,black
7814,black
7815,white
7816,white
7817,black
7818,black
7819,black
7820,black
7821,black
7822,black
7823,black
7824,black
7825,black
7826,black
7827,black
7828,black
7829,black
7830,white
7831,black
7832,black
7833,white
7834,black
7835,white
7836,white
7837,white
7838,black
7839,black
7840,black
7841,white
7842,black
7843,black
7844,black
7845,white
7846,white
7847,black
7848,black
7849,white
7850,black
7851,white
7852,white
7853,black
7854,black
7855,white
7856,black
7857,black
7858,black
7859,black
7860,black
7861,white
7862,black
7863,black
7864,black
7865,black
7866,white
7867,black
7868,black
7869,black
7870,white
7871,black
7872,black
7873,white
7874,black
7875,white
7876,black
7877,black
7878,black
7879,white
7880,black
7881,black
7882,black
7883,black
7884,black
7885,white
7886,black
7887,white
7888,white
7889,black
7890,white
7891,black
7892,black
7893,white
7894,black
7895,black
7896,black
7897,white
7898,black
7899,white
7900,white
7901,black
7902,black
7903,white
7904,black
7905,white
7906,black
7907,black
7908,white
7909,black
7910,black
7911,black
7912,white
7913,white
7914,white
7915,white
7916,white
7917,black
7918,black
7919,white
7920,black
7921,black
7922,black
7923,black
7924,black
7925,black
7926,black
7927,white
7928,white
7929,white
7930,white
7931,white
7932,white
7933,white
7934,white
7935,white
7936,black
7937,white
7938,white
7939,white
7940,white
7941,white
7942,black
7943,black
7944,white
7945,white
7946,white
7947,white
7948,white
7949,white
7950,white
7951,white
7952,black
7953,white
7954,white
7955,white
7956,white
7957,black
7958,black
7959,white
7960,white
7961,black
7962,white
7963,white
7964,white
7965,black
7966,white
7967,white
7968,white
7969,black
7970,black
7971,white
7972,white
7973,black
7974,black
7975,white
7976,black
7977,black
7978,white
7979,white
7980,white
7981,black
7982,white
7983,white
7984,black
7985,black
7986,black
7987,white
7988,white
7989,white
7990,black
7991,white
7992,black
7993,black
7994,black
7995,white
7996,black
7997,white
7998,black
7999,black
8000,white
8001,black
8002,black
8003,white
8004,black
8005,black
8006,black
8007,black
8008,black
8009,white
8010,white
8011,black
8012,black
8013,black
8014,black
8015,white
8016,white
8017,black
8018,black
8019,black
8020,black
8021,black
8022,black
8023,white
8024,black
8025,white
8026,black
8027,black
8028,black
8029,black
8030,white
8031,black
8032,black
8033,black
8034,black
8035,white
8036,black
8037,white
8038,black
8039,white
8040,black
8041,white
8042,white
8043,black
8044,white
8045,white
8046,white
8047,white
8048,black
8049,white
8050,white
8051,black
8052,black
8053,black
8054,black
8055,white
8056,white
8057,black
8058,white
8059,white
8060,white
8061,black
8062,white
8063,white
8064,white
8065,black
8066,white
8067,white
8068,black
8069,white
8070,white
8071,white
8072,white
8073,black
8074,white
8075,white
8076,white
8077,black
8078,white
8079,black
8080,black
8081,black
8082,black
8083,white
8084,white
8085,white
8086,black
8087,black
8088,black
8089,black
8090,white
8091,black
8092,white
8093,black
8094,white
8095,white
8096,white
8097,white
8098,black
8099,white
8100,black
8101,white
8102,white
8103,white
8104,white
8105,black
8106,white
8107,black
8108,black
8109,white
8110,white
8111,black
8112,white
8113,black
8114,black
8115,black
8116,white
8117,white
8118,white
8119,white
8120,black
8121,black
8122,black
8123,white
8124,white
8125,white
8126,black
8127,black
8128,black
8129,white
8130,white
8131,white
8132,black
8133,white
8134,white
8135,black
8136,black
8137,black
8138,white
8139,black
8140,white
8141,black
8142,black
8143,black
8144,black
8145,white
8146,white
8147,black
8148,white
8149,white
8150,white
8151,white
8152,black
8153,white
8154,white
8155,white
8156,black
8157,black
8158,black
8159,white
8160,white
8161,white
8162,white
8163,black
8164,black
8165,white
8166,black
8167,white
8168,black
8169,black
8170,white
8171,black
8172,black
8173,black
8174,black
8175,black
8176,black
8177,black
8178,black
8179,white
8180,black
8181,white
8182,black
8183,black
8184,white
8185,black
8186,black
8187,white
8188,black
8189,white
8190,white
8191,white
8192,black
8193,black
8194,white
8195,black
8196,black
8197,black
8198,black
8199,black
8200,black
8201,black
8202,black
8203,black
8204,black
8205,white
8206,white
8207,black
8208,white
8209,black
8210,black
8211,white
8212,white
8213,white
8214,white
8215,black
8216,black
8217,white
8218,black
8219,black
8220,black
8221,black
8222,black
8223,white
8224,white
8225,white
8226,black
8227,black
8228,white
8229,white
8230,white
8231,white
8232,white
8233,white
8234,white
8235,black
8236,white
8237,white
8238,black
8239,black
8240,white
8241,white
8242,black
8243,white
8244,black
8245,white
8246,white
8247,white
8248,white
8249,black
8250,black
8251,black
8252,white
8253,white
8254,white
8255,white
8256,black
8257,black
8258,black
8259,white
8260,white
8261,black
8262,white
8263,white
8264,black
8265,black
8266,white
8267,black
8268,white
8269,white
8270,black
8271,white
8272,black
8273,black
8274,black
8275,black
8276,white
8277,white
8278,white
8279,black
8280,white
8281,white
8282,white
8283,black
8284,black
8285,black
8286,white
8287,white
8288,white
8289,white
8290,black
8291,black
8292,white
8293,black
8294,black
8295,white
8296,white
8297,white
8298,black
8299,white
8300,white
8301,black
8302,white
8303,white
8304,black
8305,black
8306,white
8307,black
8308,white
8309,black
8310,white
8311,white
8312,black
8313,white
8314,black
8315,white
8316,black
8317,black
8318,white
8319,white
8320,black
8321,black
8322,white
8323,white
8324,black
8325,black
8326,black
8327,black
8328,white
8329,black
8330,black
8331,black
8332,white
8333,black
8334,white
8335,black
8336,white
8337,black
8338,white
8339,white
8340,white
8341,black
8342,white
8343,black
8344,white
8345,white
8346,black
8347,white
8348,black
8349,white
8350,white
8351,black
8352,black
8353,black
8354,white
8355,black
8356,white
8357,black
8358,black
8359,black
8360,black
8361,black
8362,black
8363,white
8364,white
8365,white
8366,black
8367,white
8368,white
8369,black
8370,black
8371,black
8372,black
8373,black
8374,white
8375,white
8376,black
8377,black
8378,white
8379,black
8380,white
8381,white
8382,black
8383,black
8384,black
8385,white
8386,white
8387,white
8388,white
8389,white
8390,white
8391,white
8392,white
8393,black
8394,black
8395,white
8396,black
8397,black
8398,white
8399,white
8400,black
8401,black
8402,black
8403,black
8404,black
8405,black
8406,white
8407,black
8408,black
8409,white
8410,white
8411,black
8412,black
8413,black
8414,black
8415,white
8416,black
8417,white
8418,black
8419,white
8420,black
8421,black
8422,black
8423,black
8424,white
8425,white
8426,white
8427,white
8428,black
8429,white
8430,white
8431,black
8432,black
8433,white
8434,black
8435,white
8436,white
8437,black
8438,black
8439,white
8440,black
8441,black
8442,white
8443,black
8444,white
8445,white
8446,black
8447,black
8448,black
8449,black
8450,white
8451,white
8452,black
8453,black
8454,black
8455,black
8456,black
8457,white
8458,black
8459,white
8460,white
8461,black
8462,white
8463,black
8464,white
8465,black
8466,black
8467,white
8468,white
8469,white
8470,black
8471,black
8472,white
8473,black
8474,black
8475,white
8476,black
8477,black
8478,white
8479,white
8480,white
8481,white
8482,white
8483,black
8484,black
8485,black
8486,white
8487,black
8488,black
8489,black
8490,white
8491,white
8492,black
8493,black
8494,white
8495,black
8496,white
8497,white
8498,white
8499,white
8500,white
8501,white
8502,black
8503,white
8504,black
8505,black
8506,black
8507,black
8508,black
8509,black
8510,black
8511,black
8512,black
8513,black
8514,black
8515,white
8516,black
8517,black
8518,black
8519,black
8520,black
8521,white
8522,black
8523,white
8524,white
8525,white
8526,black
8527,black
8528,white
8529,black
8530,white
8531,black
8532,white
8533,white
8534,black
8535,white
8536,white
8537,white
8538,white
8539,white
8540,black
8541,black
8542,white
8543,black
8544,white
8545,black
8546,black
8547,white
8548,black
8549,white
8550,black
8551,white
8552,black
8553,black
8554,white
8555,black
8556,white
8557,black
8558,white
8559,white
8560,black
8561,white
8562,black
8563,white
8564,black
8565,black
8566,black
8567,black
8568,white
8569,white
8570,white
8571,black
8572,black
8573,white
8574,black
8575,black
8576,white
8577,white
8578,white
8579,black
8580,white
8581,black
8582,black
8583,black
8584,white
8585,white
8586,white
8587,white
8588,black
8589,black
8590,black
8591,black
8592,black
