ImageID,label
5795,white
5796,black
5797,black
5798,black
5799,black
5800,white
5801,white
5802,white
5803,white
5804,black
5805,black
5806,white
5807,black
5808,black
5809,white
5810,white
5811,white
5812,black
5813,black
5814,white
5815,black
5816,white
5817,black
5818,white
5819,black
5820,black
5821,black
5822,white
5823,black
5824,white
5825,black
5826,white
5827,black
5828,black
5829,black
5830,white
5831,white
5832,black
5833,white
5834,white
5835,white
5836,white
5837,black
5838,black
5839,black
5840,black
5841,black
5842,white
5843,white
5844,black
5845,black
5846,black
5847,black
5848,white
5849,black
5850,black
5851,black
5852,black
5853,white
5854,white
5855,white
5856,white
5857,white
5858,black
5859,white
5860,black
5861,white
5862,white
5863,black
5864,white
5865,black
5866,black
5867,white
5868,black
5869,black
5870,black
5871,black
5872,white
5873,white
5874,white
5875,black
5876,white
5877,black
5878,white
5879,black
5880,white
5881,black
5882,white
5883,white
5884,white
5885,black
5886,white
5887,white
5888,white
5889,white
5890,white
5891,black
5892,black
5893,black
5894,black
5895,black
5896,white
5897,white
5898,white
5899,black
5900,white
5901,white
5902,white
5903,white
5904,white
5905,white
5906,white
5907,black
5908,white
5909,white
5910,white
5911,white
5912,white
5913,white
5914,black
5915,white
5916,white
5917,white
5918,white
5919,black
5920,black
5921,white
5922,white
5923,white
5924,black
5925,white
5926,white
5927,black
5928,white
5929,black
5930,black
5931,white
5932,white
5933,black
5934,black
5935,white
5936,white
5937,black
5938,black
5939,white
5940,black
5941,white
5942,black
5943,black
5944,white
5945,white
5946,white
5947,black
5948,white
5949,black
5950,white
5951,black
5952,white
5953,black
5954,black
5955,white
5956,black
5957,black
5958,black
5959,black
5960,black
5961,black
5962,black
5963,black
5964,white
5965,white
5966,white
5967,black
5968,black
5969,white
5970,black
5971,black
5972,white
5973,white
5974,white
5975,black
5976,black
5977,white
5978,white
5979,white
5980,white
5981,white
5982,black
5983,white
5984,black
5985,black
5986,black
5987,black
5988,white
5989,black
5990,white
5991,black
5992,white
5993,black
5994,white
5995,black
5996,white
5997,black
5998,white
5999,white
6000,white
6001,black
6002,white
6003,white
6004,black
6005,white
6006,black
6007,white
6008,white
6009,black
6010,black
6011,white
6012,black
6013,black
6014,black
6015,white
6016,white
6017,black
6018,white
6019,black
6020,white
6021,black
6022,white
6023,white
6024,white
6025,white
6026,white
6027,white
6028,black
6029,black
6030,white
6031,white
6032,black
6033,white
6034,black
6035,white
6036,white
6037,black
6038,black
6039,white
6040,white
6041,black
6042,black
6043,black
6044,black
6045,black
6046,black
6047,white
6048,white
6049,white
6050,black
6051,white
6052,white
6053,black
6054,black
6055,white
6056,black
6057,black
6058,white
6059,black
6060,black
6061,white
6062,black
6063,black
6064,white
6065,white
6066,white
6067,white
6068,white
6069,black
6070,black
6071,white
6072,black
6073,black
6074,white
6075,white
6076,black
6077,black
6078,white
6079,black
6080,black
6081,white
6082,black
6083,black
6084,black
6085,white
6086,black
6087,white
6088,black
6089,white
6090,black
6091,black
6092,white
6093,white
6094,white
6095,white
6096,black
6097,black
6098,white
6099,white
6100,white
6101,black
6102,black
6103,white
6104,white
6105,black
6106,black
6107,black
6108,black
6109,black
6110,black
6111,black
6112,black
6113,white
6114,black
6115,white
6116,black
6117,white
6118,black
6119,black
6120,black
6121,black
6122,white
6123,white
6124,white
6125,white
6126,white
6127,black
6128,white
6129,white
6130,white
6131,white
6132,black
6133,black
6134,black
6135,white
6136,black
6137,black
6138,black
6139,black
6140,black
6141,black
6142,black
6143,white
6144,black
6145,white
6146,white
6147,white
6148,black
6149,black
6150,white
6151,black
6152,white
6153,white
6154,black
6155,black
6156,black
6157,black
6158,black
6159,white
6160,black
6161,black
6162,white
6163,black
6164,white
6165,black
6166,black
6167,black
6168,black
6169,black
6170,black
6171,black
6172,white
6173,black
6174,white
6175,black
6176,black
6177,black
6178,black
6179,black
6180,white
6181,white
6182,black
6183,black
6184,white
6185,white
6186,white
6187,black
6188,white
6189,white
6190,white
6191,white
6192,black
6193,white
6194,black
6195,black
6196,black
6197,white
6198,black
6199,white
6200,white
6201,black
6202,black
6203,white
6204,black
6205,black
6206,white
6207,white
6208,white
6209,white
6210,black
6211,black
6212,black
6213,white
6214,white
6215,black
6216,black
6217,white
6218,black
6219,black
6220,black
6221,black
6222,black
6223,white
6224,black
6225,black
6226,white
6227,white
6228,black
6229,black
6230,black
6231,black
6232,black
6233,black
6234,black
6235,black
6236,white
6237,white
6238,black
6239,black
6240,black
6241,black
6242,black
6243,black
6244,black
6245,black
6246,black
6247,black
6248,black
6249,black
6250,white
6251,black
6252,black
6253,white
6254,white
6255,black
6256,black
6257,white
6258,black
6259,white
6260,black
6261,white
6262,black
6263,white
6264,black
6265,black
6266,black
6267,white
6268,white
6269,black
6270,black
6271,white
6272,black
6273,white
6274,black
6275,white
6276,black
6277,black
6278,white
6279,black
6280,white
6281,black
6282,black
6283,white
6284,black
6285,white
6286,black
6287,white
6288,black
6289,white
6290,white
6291,black
6292,black
6293,white
6294,white
6295,white
6296,white
6297,black
6298,white
6299,black
6300,black
6301,white
6302,white
6303,white
6304,black
6305,white
6306,black
6307,black
6308,black
6309,white
6310,black
6311,black
6312,white
6313,white
6314,black
6315,white
6316,white
6317,white
6318,black
6319,white
6320,white
6321,black
6322,white
6323,black
6324,white
6325,white
6326,black
6327,black
6328,white
6329,black
6330,white
6331,white
6332,black
6333,white
6334,white
6335,black
6336,white
6337,white
6338,black
6339,black
6340,white
6341,black
6342,white
6343,black
6344,black
6345,black
6346,white
6347,black
6348,black
6349,black
6350,white
6351,white
6352,white
6353,black
6354,white
6355,black
6356,white
6357,black
6358,black
6359,white
6360,white
6361,black
6362,white
6363,black
6364,white
6365,black
6366,black
6367,white
6368,black
6369,white
6370,white
6371,black
6372,black
6373,black
6374,black
6375,white
6376,white
6377,white
6378,black
6379,white
6380,white
6381,black
6382,white
6383,white
6384,white
6385,white
6386,black
6387,black
6388,white
6389,white
6390,black
6391,black
6392,black
6393,white
6394,black
6395,white
6396,black
6397,white
6398,white
6399,black
6400,white
6401,black
6402,black
6403,white
6404,black
6405,white
6406,white
6407,black
6408,black
6409,white
6410,white
6411,white
6412,white
6413,white
6414,white
6415,white
6416,white
6417,white
6418,black
6419,white
6420,white
6421,white
6422,white
6423,white
6424,black
6425,white
6426,white
6427,white
6428,white
6429,black
6430,black
6431,black
6432,white
6433,black
6434,white
6435,black
6436,white
6437,black
6438,black
6439,black
6440,black
6441,black
6442,black
6443,white
6444,black
6445,white
6446,black
6447,white
6448,black
6449,white
6450,white
6451,black
6452,white
6453,white
6454,white
6455,black
6456,black
6457,black
6458,white
6459,black
6460,black
6461,black
6462,black
6463,white
6464,white
6465,black
6466,black
6467,white
6468,black
6469,black
6470,black
6471,white
6472,black
6473,white
6474,white
6475,black
6476,black
6477,black
6478,white
6479,white
6480,black
6481,black
6482,white
6483,white
6484,black
6485,white
6486,white
6487,white
6488,black
6489,black
6490,black
6491,black
6492,black
6493,white
6494,white
6495,white
6496,white
6497,black
6498,white
6499,black
6500,black
6501,white
6502,black
6503,black
6504,black
6505,white
6506,white
6507,white
6508,black
6509,black
6510,white
6511,black
6512,white
6513,white
6514,black
6515,black
6516,black
6517,black
6518,white
6519,black
6520,white
6521,black
6522,white
6523,black
6524,black
6525,white
6526,black
6527,white
6528,black
6529,black
6530,black
6531,black
6532,white
6533,white
6534,black
6535,black
6536,white
6537,white
6538,white
6539,white
6540,white
6541,black
6542,black
6543,black
6544,white
6545,black
6546,black
6547,white
6548,white
6549,white
6550,white
6551,white
6552,black
6553,black
6554,white
6555,white
6556,white
6557,white
6558,white
6559,white
6560,white
6561,black
6562,black
6563,black
6564,white
6565,white
6566,white
6567,black
6568,black
6569,black
6570,black
6571,white
6572,black
6573,white
6574,white
6575,black
6576,black
6577,black
6578,black
6579,black
6580,black
6581,black
6582,black
6583,white
6584,white
6585,black
6586,white
6587,white
6588,black
6589,black
6590,black
6591,black
6592,black
6593,white
6594,white
6595,white
6596,white
6597,white
6598,black
6599,black
6600,white
6601,black
6602,black
6603,white
6604,white
6605,white
6606,white
6607,white
6608,white
6609,white
6610,black
6611,black
6612,black
6613,black
6614,white
6615,white
6616,white
6617,black
6618,black
6619,black
6620,black
6621,black
6622,black
6623,black
6624,white
6625,white
6626,black
6627,black
6628,white
6629,white
6630,black
6631,black
6632,white
6633,black
6634,black
6635,white
6636,white
6637,white
6638,black
6639,white
6640,white
6641,white
6642,white
6643,black
6644,white
6645,white
6646,white
6647,black
6648,black
6649,black
6650,black
6651,white
6652,white
6653,black
6654,white
6655,black
6656,black
6657,black
6658,black
6659,black
6660,white
6661,white
6662,white
6663,black
6664,black
6665,black
6666,white
6667,black
6668,black
6669,black
6670,white
6671,black
6672,black
6673,white
6674,white
6675,white
6676,white
6677,white
6678,white
6679,white
6680,black
6681,white
6682,black
6683,white
6684,white
6685,white
6686,white
6687,white
6688,white
6689,black
6690,white
6691,white
6692,white
6693,white
6694,black
6695,black
6696,black
6697,black
6698,white
6699,white
6700,white
6701,white
6702,white
6703,black
6704,black
6705,black
6706,black
6707,black
6708,white
6709,white
6710,white
6711,white
6712,black
6713,black
6714,black
6715,white
6716,black
6717,white
6718,black
6719,white
6720,white
6721,black
6722,white
6723,black
6724,white
6725,white
6726,black
6727,white
6728,black
6729,white
6730,black
6731,white
6732,black
6733,white
6734,black
6735,black
6736,white
6737,white
6738,white
6739,white
6740,white
6741,black
6742,black
6743,white
6744,white
6745,black
6746,white
6747,black
6748,white
6749,white
6750,black
6751,black
6752,black
6753,black
6754,black
6755,black
6756,white
6757,white
6758,white
6759,black
6760,white
6761,black
6762,white
6763,black
6764,black
6765,white
6766,white
6767,black
6768,black
6769,black
6770,white
6771,black
6772,black
6773,black
6774,white
6775,black
6776,white
6777,black
6778,black
6779,black
6780,white
6781,black
6782,black
6783,white
6784,black
6785,white
6786,white
6787,white
6788,white
6789,white
6790,white
6791,black
6792,white
6793,white
6794,white
6795,black
6796,white
6797,white
6798,black
6799,black
6800,black
6801,black
6802,white
6803,black
6804,white
6805,black
6806,white
6807,black
6808,black
6809,white
6810,white
6811,black
6812,black
6813,black
6814,white
6815,white
6816,white
6817,white
6818,black
6819,black
6820,white
6821,black
6822,white
6823,black
6824,black
6825,white
6826,black
6827,white
6828,white
6829,black
6830,black
6831,white
6832,black
6833,white
6834,white
6835,white
6836,white
6837,black
6838,white
6839,white
6840,white
6841,white
6842,white
6843,white
6844,black
6845,white
6846,white
6847,black
6848,black
6849,white
6850,black
6851,black
6852,white
6853,white
6854,white
6855,white
6856,white
6857,white
6858,white
6859,black
6860,white
6861,white
6862,black
6863,black
6864,white
6865,black
6866,white
6867,white
6868,white
6869,black
6870,white
6871,black
6872,black
6873,white
6874,white
6875,black
6876,black
6877,black
6878,white
6879,white
6880,black
6881,white
6882,black
6883,white
6884,black
6885,white
6886,white
6887,black
6888,black
6889,white
6890,black
6891,black
6892,black
6893,white
6894,white
6895,white
6896,white
6897,black
6898,black
6899,black
6900,white
6901,white
6902,white
6903,black
6904,white
6905,black
6906,white
6907,white
6908,black
6909,white
6910,white
6911,black
6912,black
6913,white
6914,white
6915,black
6916,black
6917,black
6918,white
6919,white
6920,white
6921,white
6922,white
6923,black
6924,white
6925,white
6926,black
6927,black
6928,white
6929,black
6930,white
6931,white
6932,white
6933,white
6934,white
6935,black
6936,white
6937,black
6938,white
6939,black
6940,white
6941,black
6942,white
6943,black
6944,black
6945,black
6946,black
6947,white
6948,black
6949,white
6950,black
6951,white
6952,white
6953,black
6954,black
6955,black
6956,white
6957,black
6958,black
6959,black
6960,black
6961,black
6962,black
6963,black
6964,white
6965,black
6966,black
6967,white
6968,black
6969,white
6970,white
6971,black
6972,black
6973,white
6974,white
6975,black
6976,white
6977,black
6978,white
6979,white
6980,black
6981,black
6982,white
6983,white
6984,black
6985,white
6986,white
6987,black
6988,white
6989,white
6990,black
6991,black
6992,white
6993,black
6994,white
6995,black
6996,black
6997,white
6998,white
6999,white
7000,black
7001,white
7002,black
7003,white
7004,white
7005,white
7006,white
7007,white
7008,white
7009,white
7010,black
7011,black
7012,white
7013,white
7014,white
7015,white
7016,white
7017,black
7018,black
7019,black
7020,white
7021,white
7022,black
7023,black
7024,white
7025,black
7026,black
7027,black
7028,white
7029,white
7030,white
7031,white
7032,black
7033,white
7034,black
7035,white
7036,black
7037,white
7038,black
7039,white
7040,white
7041,white
7042,black
7043,black
7044,black
7045,black
7046,black
7047,black
7048,black
7049,black
7050,black
7051,white
7052,white
7053,white
7054,black
7055,white
7056,white
7057,white
7058,white
7059,white
7060,black
7061,white
7062,white
7063,black
7064,black
7065,white
7066,black
7067,white
7068,black
7069,white
7070,black
7071,black
7072,white
7073,black
7074,black
7075,white
7076,black
7077,white
7078,white
7079,black
7080,white
7081,white
7082,black
7083,white
7084,white
7085,black
7086,white
7087,white
7088,white
7089,white
7090,black
7091,black
7092,black
7093,black
7094,black
7095,black
7096,black
7097,white
7098,black
7099,white
7100,white
7101,black
7102,white
7103,black
7104,black
7105,black
7106,black
7107,white
7108,white
7109,white
7110,black
7111,black
7112,black
7113,white
7114,white
7115,black
7116,black
7117,white
7118,white
7119,black
7120,black
7121,white
7122,black
7123,black
7124,black
7125,black
7126,white
7127,white
7128,black
7129,white
7130,white
7131,black
7132,black
7133,white
7134,white
7135,black
7136,white
7137,white
7138,black
7139,black
7140,black
7141,white
7142,white
7143,black
7144,white
7145,white
7146,black
7147,white
7148,white
7149,black
7150,black
7151,white
7152,black
7153,black
7154,white
7155,black
7156,black
7157,white
7158,white
7159,black
7160,black
7161,white
7162,black
7163,white
7164,white
7165,white
7166,white
7167,black
7168,white
7169,black
7170,black
7171,white
7172,white
7173,black
7174,white
7175,white
7176,black
7177,white
7178,black
7179,black
7180,black
7181,black
7182,black
7183,white
7184,black
7185,black
7186,white
7187,black
7188,white
7189,white
7190,black
7191,black
7192,white
7193,white
7194,black
7195,white
7196,white
7197,white
7198,white
7199,black
7200,black
7201,white
7202,black
7203,black
7204,black
7205,black
7206,white
7207,black
7208,white
7209,black
7210,white
7211,black
7212,black
7213,white
7214,black
7215,black
7216,white
7217,white
7218,black
7219,black
7220,black
7221,black
7222,white
7223,white
7224,black
7225,black
7226,black
7227,white
7228,black
7229,black
7230,white
7231,black
7232,black
7233,white
7234,white
7235,black
7236,white
7237,white
7238,black
7239,white
7240,white
7241,white
7242,white
7243,black
7244,black
7245,white
7246,black
7247,black
7248,black
7249,white
7250,white
7251,white
7252,white
7253,white
7254,black
7255,white
7256,black
7257,black
7258,white
7259,white
7260,black
7261,black
7262,white
7263,black
7264,white
7265,white
7266,white
7267,white
7268,black
7269,black
7270,black
7271,white
7272,black
7273,white
7274,white
7275,white
7276,white
7277,black
7278,black
7279,black
7280,white
7281,black
7282,black
7283,white
7284,black
7285,white
7286,black
7287,black
7288,white
7289,white
7290,black
7291,black
7292,black
7293,white
7294,white
7295,white
7296,white
7297,white
7298,black
7299,white
7300,black
7301,white
7302,white
7303,black
7304,black
7305,black
7306,black
7307,white
7308,white
7309,black
7310,black
7311,black
7312,white
7313,white
7314,white
7315,black
7316,black
7317,black
7318,black
7319,white
7320,white
7321,black
7322,white
7323,white
7324,white
7325,white
7326,white
7327,black
7328,black
7329,black
7330,black
7331,black
7332,white
7333,black
7334,black
7335,black
7336,white
7337,white
7338,black
7339,black
7340,black
7341,black
7342,black
7343,white
7344,black
7345,white
7346,white
7347,white
7348,black
7349,black
7350,black
7351,white
7352,white
7353,black
7354,white
7355,white
7356,black
7357,white
7358,white
7359,black
7360,black
7361,white
7362,black
7363,white
7364,white
7365,white
7366,white
7367,white
7368,black
7369,black
7370,black
7371,white
7372,white
7373,black
7374,black
7375,white
7376,white
7377,white
7378,white
7379,black
7380,white
7381,black
7382,white
7383,white
7384,white
7385,black
7386,white
7387,black
7388,black
7389,white
7390,black
7391,black
7392,black
7393,white
7394,white
7395,white
7396,white
7397,black
7398,white
7399,white
7400,white
7401,white
7402,white
7403,black
7404,black
7405,white
7406,black
7407,white
7408,black
7409,white
7410,white
7411,white
7412,white
7413,white
7414,white
7415,white
7416,white
7417,black
7418,white
7419,white
7420,white
7421,white
7422,black
7423,black
7424,white
7425,white
7426,black
7427,black
7428,black
7429,white
7430,black
7431,white
7432,white
7433,black
7434,black
7435,white
7436,black
7437,black
7438,white
7439,white
7440,black
7441,black
7442,black
7443,black
7444,black
7445,white
7446,white
7447,black
7448,white
7449,black
7450,black
7451,white
7452,white
7453,white
7454,white
7455,white
7456,black
7457,white
7458,black
7459,black
7460,white
7461,black
7462,white
7463,black
7464,white
7465,black
7466,white
7467,white
7468,black
7469,white
7470,black
7471,black
7472,white
7473,black
7474,black
7475,white
7476,white
7477,black
7478,white
7479,black
7480,white
7481,white
7482,black
7483,black
7484,white
7485,black
7486,white
7487,black
7488,black
7489,black
7490,white
7491,black
7492,black
7493,black
7494,black
7495,black
7496,white
7497,white
7498,black
7499,white
7500,white
7501,white
7502,black
7503,white
7504,black
7505,white
7506,white
7507,black
7508,white
7509,black
7510,white
7511,white
7512,black
7513,black
7514,white
7515,black
7516,white
7517,black
7518,white
7519,black
7520,white
7521,white
7522,black
7523,white
7524,white
7525,black
7526,white
7527,black
7528,white
7529,white
7530,black
7531,black
7532,white
7533,white
7534,white
7535,white
7536,black
7537,black
7538,black
7539,black
7540,black
7541,white
7542,white
7543,white
7544,black
7545,white
7546,white
7547,white
7548,black
7549,black
7550,white
7551,white
7552,white
7553,white
7554,black
7555,black
7556,white
7557,white
7558,white
7559,black
7560,black
7561,black
7562,black
7563,black
7564,white
7565,black
7566,black
7567,white
7568,white
7569,black
7570,black
7571,black
7572,black
7573,white
7574,black
7575,white
7576,white
7577,white
7578,black
7579,white
7580,black
7581,black
7582,white
7583,white
7584,white
7585,white
7586,black
7587,black
7588,black
7589,white
7590,white
7591,black
7592,white
7593,white
7594,white
7595,white
7596,black
7597,black
7598,black
7599,black
7600,white
7601,black
7602,white
7603,black
7604,black
7605,black
7606,black
7607,black
7608,black
7609,white
7610,black
7611,white
7612,black
7613,white
7614,white
7615,white
7616,black
7617,black
7618,white
7619,white
7620,white
7621,white
7622,black
7623,white
7624,black
7625,white
7626,white
7627,black
7628,black
7629,black
7630,black
7631,black
7632,white
7633,black
7634,black
7635,white
7636,white
7637,black
7638,black
7639,black
7640,black
7641,white
7642,black
7643,black
7644,white
7645,white
7646,black
7647,black
7648,black
7649,black
7650,black
7651,black
7652,white
7653,black
7654,black
7655,black
7656,black
7657,white
7658,white
7659,white
7660,black
7661,black
7662,black
7663,black
7664,black
7665,white
7666,black
7667,black
7668,white
7669,white
7670,white
7671,white
7672,black
7673,white
7674,white
7675,white
7676,black
7677,white
7678,white
7679,white
7680,white
7681,white
7682,black
7683,black
7684,black
7685,white
7686,black
7687,black
7688,white
7689,black
7690,black
7691,black
7692,white
7693,black
7694,black
7695,black
7696,black
7697,white
7698,white
7699,black
7700,black
7701,black
7702,black
7703,white
7704,black
7705,white
7706,black
7707,white
7708,black
7709,black
7710,white
7711,white
7712,black
7713,white
7714,white
7715,white
7716,black
7717,black
7718,black
7719,white
7720,white
7721,white
7722,white
7723,white
7724,black
7725,white
7726,white
7727,white
7728,black
7729,white
7730,white
7731,white
7732,white
7733,black
7734,black
7735,white
7736,black
7737,white
7738,black
7739,white
7740,white
7741,white
7742,white
7743,white
7744,black
7745,black
7746,black
7747,black
7748,white
7749,black
7750,white
7751,black
7752,black
7753,white
7754,white
7755,white
7756,black
7757,black
7758,white
7759,black
7760,white
7761,black
7762,black
7763,white
7764,black
7765,black
7766,black
7767,white
7768,black
7769,black
7770,white
7771,black
7772,white
7773,black
7774,white
7775,white
7776,black
7777,white
7778,black
7779,black
7780,black
7781,black
7782,white
7783,black
7784,white
7785,black
7786,white
7787,black
7788,black
7789,black
7790,white
7791,white
7792,black
7793,black
7794,black
7795,black
7796,white
7797,white
7798,white
7799,white
7800,white
7801,black
7802,black
7803,white
7804,white
7805,black
7806,black
7807,black
7808,black
7809,black
7810,white
7811,white
7812,white
7813,white
7814,white
7815,black
7816,white
7817,white
7818,white
7819,white
7820,white
7821,white
7822,white
7823,black
7824,white
7825,white
7826,black
7827,white
7828,black
7829,black
7830,white
7831,white
7832,white
7833,white
7834,white
7835,white
7836,white
7837,white
7838,black
7839,white
7840,black
7841,white
7842,white
7843,black
7844,white
7845,white
7846,black
7847,white
7848,white
7849,black
7850,white
7851,white
7852,black
7853,black
7854,white
7855,black
7856,black
7857,black
7858,white
7859,white
7860,white
7861,white
7862,white
7863,black
7864,white
7865,white
7866,white
7867,black
7868,white
7869,black
7870,white
7871,black
7872,black
7873,white
7874,white
7875,black
7876,white
7877,black
7878,black
7879,white
7880,black
7881,white
7882,white
7883,white
7884,white
7885,black
7886,white
7887,black
7888,black
7889,white
7890,white
7891,white
7892,white
7893,white
7894,black
7895,black
7896,black
7897,black
7898,black
7899,black
7900,black
7901,black
7902,black
7903,white
7904,black
7905,white
7906,black
7907,white
7908,black
7909,white
7910,black
7911,white
7912,white
7913,black
7914,white
7915,black
7916,white
7917,black
7918,black
7919,black
7920,black
7921,white
7922,black
7923,black
7924,black
7925,white
7926,white
7927,white
7928,black
7929,black
7930,black
7931,black
7932,white
7933,white
7934,white
7935,black
7936,black
7937,black
7938,white
7939,black
7940,black
7941,white
7942,white
7943,black
7944,black
7945,white
7946,white
7947,white
7948,white
7949,black
7950,white
7951,white
7952,black
7953,black
7954,black
7955,black
7956,black
7957,white
7958,black
7959,white
7960,black
7961,black
7962,black
7963,white
7964,white
7965,white
7966,black
7967,white
7968,white
7969,black
7970,white
7971,black
7972,white
7973,black
7974,black
7975,white
7976,white
7977,black
7978,black
7979,black
7980,black
7981,black
7982,black
7983,black
7984,white
7985,white
7986,white
7987,white
7988,black
7989,white
7990,black
7991,black
7992,white
7993,white
7994,white
7995,black
7996,white
7997,white
7998,white
7999,black
8000,black
8001,black
8002,black
8003,white
8004,white
8005,black
8006,black
8007,white
8008,black
8009,white
8010,white
8011,black
8012,black
8013,black
8014,white
8015,black
8016,black
8017,black
8018,white
8019,white
8020,white
8021,white
8022,white
8023,white
8024,white
8025,white
8026,black
8027,black
8028,white
8029,white
8030,white
8031,black
8032,white
8033,black
8034,black
8035,black
8036,white
8037,black
8038,white
8039,black
8040,black
8041,white
8042,white
8043,white
8044,white
8045,white
8046,white
8047,white
8048,white
8049,black
8050,white
8051,black
8052,white
8053,black
8054,white
8055,black
8056,white
8057,white
8058,white
8059,white
8060,white
8061,white
8062,white
8063,white
8064,white
8065,white
8066,black
8067,black
8068,white
8069,black
8070,white
8071,white
8072,white
8073,white
8074,black
8075,white
8076,black
8077,black
8078,white
8079,white
8080,black
8081,black
8082,black
8083,black
8084,black
8085,white
8086,black
8087,white
8088,white
8089,white
8090,black
8091,white
8092,white
8093,white
8094,white
8095,white
8096,black
8097,black
8098,black
8099,white
8100,black
8101,white
8102,black
8103,black
8104,black
8105,black
8106,white
8107,black
8108,black
8109,black
8110,white
8111,white
8112,black
8113,black
8114,black
8115,black
8116,white
8117,white
8118,white
8119,white
8120,white
8121,white
8122,black
8123,black
8124,white
8125,white
8126,white
8127,black
8128,black
8129,white
8130,black
8131,white
8132,black
8133,black
8134,white
8135,black
8136,white
8137,white
8138,white
8139,white
8140,black
8141,white
8142,black
8143,black
8144,black
8145,white
8146,black
8147,white
8148,white
8149,white
8150,white
8151,black
8152,white
8153,white
8154,black
8155,black
8156,black
8157,white
8158,white
8159,white
8160,black
8161,white
8162,black
8163,black
8164,black
8165,black
8166,white
8167,black
8168,white
8169,white
8170,white
8171,white
8172,white
8173,black
8174,black
8175,white
8176,white
8177,white
8178,black
8179,white
8180,black
8181,black
8182,white
8183,black
8184,black
8185,black
8186,white
8187,black
8188,black
8189,white
8190,white
8191,white
8192,black
8193,white
8194,white
8195,white
8196,white
8197,white
8198,white
8199,black
8200,white
8201,white
8202,white
8203,white
8204,white
8205,black
8206,black
8207,white
8208,white
8209,white
8210,black
8211,black
8212,black
8213,black
8214,black
8215,white
8216,white
8217,white
8218,white
8219,white
8220,black
8221,white
8222,black
8223,black
8224,white
8225,black
8226,black
8227,white
8228,black
8229,black
8230,white
8231,black
8232,black
8233,black
8234,black
8235,black
8236,white
8237,black
8238,white
8239,black
8240,black
8241,white
8242,white
8243,black
8244,white
8245,white
8246,black
8247,black
8248,white
8249,white
8250,black
8251,black
8252,white
8253,white
8254,white
8255,white
8256,white
8257,black
8258,white
8259,black
8260,white
8261,white
8262,white
8263,black
8264,white
8265,white
8266,white
8267,white
8268,black
8269,black
8270,black
8271,black
8272,white
8273,white
8274,black
8275,white
8276,black
8277,black
8278,white
8279,white
8280,black
8281,white
8282,white
8283,black
8284,white
8285,black
8286,black
8287,white
8288,black
8289,white
8290,black
8291,black
8292,white
8293,white
8294,white
8295,black
8296,black
8297,black
8298,white
8299,white
8300,white
8301,black
8302,black
8303,white
8304,white
8305,white
8306,black
8307,black
8308,white
8309,white
8310,black
8311,white
8312,white
8313,black
8314,white
8315,white
8316,black
8317,white
8318,white
8319,white
8320,white
8321,white
8322,white
8323,black
8324,white
8325,black
8326,black
8327,white
8328,black
8329,black
8330,black
8331,black
8332,black
8333,white
8334,black
8335,black
8336,white
8337,white
8338,black
8339,white
8340,black
8341,black
8342,black
8343,white
8344,black
8345,black
8346,white
8347,black
8348,black
8349,white
8350,black
8351,black
8352,black
8353,black
8354,white
8355,black
8356,white
8357,black
8358,black
8359,white
8360,white
8361,black
8362,black
8363,black
8364,white
8365,white
8366,black
8367,white
8368,black
8369,black
8370,white
8371,black
8372,black
8373,black
8374,black
8375,black
8376,white
8377,black
8378,black
8379,black
8380,black
8381,white
8382,white
8383,white
8384,white
8385,black
8386,white
8387,black
8388,black
8389,black
8390,black
8391,white
8392,white
8393,white
8394,black
8395,black
8396,black
8397,white
8398,white
8399,white
8400,white
8401,white
8402,black
8403,black
8404,white
8405,black
8406,black
8407,white
8408,black
8409,black
8410,white
8411,black
8412,black
8413,white
8414,white
8415,white
8416,black
8417,black
8418,white
8419,black
8420,black
8421,white
8422,white
8423,black
8424,black
8425,white
8426,black
8427,black
8428,black
8429,white
8430,black
8431,black
8432,white
8433,white
8434,white
8435,black
8436,black
8437,black
8438,white
8439,black
8440,white
8441,black
8442,black
8443,white
8444,white
8445,white
8446,black
8447,black
8448,black
8449,white
8450,black
8451,black
8452,black
8453,white
8454,black
8455,black
8456,black
8457,black
8458,black
8459,black
8460,white
8461,white
8462,black
8463,white
8464,black
8465,white
8466,black
8467,black
8468,white
8469,black
8470,white
8471,white
8472,white
8473,white
8474,black
8475,black
8476,black
8477,black
8478,white
8479,white
8480,black
8481,white
8482,white
8483,white
8484,white
8485,black
8486,black
8487,black
8488,black
8489,white
8490,white
8491,white
8492,black
8493,black
8494,white
8495,white
8496,black
8497,white
8498,black
8499,black
8500,black
8501,white
8502,white
8503,white
8504,black
8505,black
8506,white
8507,white
8508,black
8509,white
8510,white
8511,white
8512,black
8513,white
8514,white
8515,black
8516,black
8517,black
8518,black
8519,black
8520,white
8521,white
8522,white
8523,black
8524,white
8525,white
8526,black
8527,white
8528,black
8529,black
8530,black
8531,white
8532,white
8533,white
8534,white
8535,black
8536,white
8537,black
8538,black
8539,black
8540,white
8541,white
8542,white
8543,white
8544,white
8545,black
8546,white
8547,black
8548,black
8549,black
8550,white
8551,white
8552,black
8553,black
8554,black
8555,white
8556,white
8557,white
8558,white
8559,white
8560,black
8561,white
8562,white
8563,black
8564,white
8565,white
8566,white
8567,white
8568,white
8569,black
8570,black
8571,black
8572,white
8573,white
8574,black
8575,white
8576,white
8577,white
8578,black
8579,white
8580,black
8581,white
8582,black
8583,black
8584,white
8585,white
8586,white
8587,black
8588,black
8589,white
8590,black
8591,white
8592,white
